hotspot_id,time_block,historical_violation_count,centroid_lat,centroid_lon,estimated_delay_minutes,resource_cost,confidence_score
56,Sunday_2300,1,13.04583421885965,77.75027977368421,3.5,1,0.045454545454545456
56,Thursday_0000,2,13.04583421885965,77.75027977368421,5.0,1,0.09090909090909091
56,Thursday_0100,3,13.04583421885965,77.75027977368421,6.5,1,0.09090909090909091
56,Thursday_0500,2,13.04583421885965,77.75027977368421,5.0,1,0.09090909090909091
56,Thursday_0600,8,13.04583421885965,77.75027977368421,14.0,2,0.13636363636363635
56,Thursday_0700,2,13.04583421885965,77.75027977368421,5.0,1,0.09090909090909091
56,Thursday_1000,2,13.04583421885965,77.75027977368421,5.0,1,0.045454545454545456
56,Thursday_2100,2,13.04583421885965,77.75027977368421,5.0,1,0.09090909090909091
56,Thursday_2200,2,13.04583421885965,77.75027977368421,5.0,1,0.09090909090909091
56,Tuesday_0000,1,13.04583421885965,77.75027977368421,3.5,1,0.045454545454545456
56,Tuesday_0200,1,13.04583421885965,77.75027977368421,3.5,1,0.045454545454545456
56,Tuesday_0300,1,13.04583421885965,77.75027977368421,3.5,1,0.045454545454545456
56,Tuesday_0400,6,13.04583421885965,77.75027977368421,11.0,2,0.09090909090909091
56,Tuesday_0500,5,13.04583421885965,77.75027977368421,9.5,1,0.13636363636363635
56,Tuesday_0600,4,13.04583421885965,77.75027977368421,8.0,1,0.09090909090909091
56,Tuesday_0700,10,13.04583421885965,77.75027977368421,17.0,2,0.13636363636363635
56,Tuesday_0800,1,13.04583421885965,77.75027977368421,3.5,1,0.045454545454545456
56,Tuesday_1900,2,13.04583421885965,77.75027977368421,5.0,1,0.09090909090909091
56,Tuesday_2000,1,13.04583421885965,77.75027977368421,3.5,1,0.045454545454545456
56,Tuesday_2100,5,13.04583421885965,77.75027977368421,9.5,1,0.09090909090909091
56,Tuesday_2200,10,13.04583421885965,77.75027977368421,17.0,2,0.2727272727272727
56,Tuesday_2300,2,13.04583421885965,77.75027977368421,5.0,1,0.09090909090909091
56,Wednesday_0000,4,13.04583421885965,77.75027977368421,8.0,1,0.13636363636363635
56,Wednesday_0100,2,13.04583421885965,77.75027977368421,5.0,1,0.045454545454545456
56,Wednesday_0200,4,13.04583421885965,77.75027977368421,8.0,1,0.13636363636363635
56,Wednesday_0400,2,13.04583421885965,77.75027977368421,5.0,1,0.045454545454545456
56,Wednesday_0500,6,13.04583421885965,77.75027977368421,11.0,2,0.18181818181818182
56,Wednesday_0600,12,13.04583421885965,77.75027977368421,20.0,2,0.22727272727272727
56,Wednesday_0700,2,13.04583421885965,77.75027977368421,5.0,1,0.09090909090909091
56,Wednesday_1900,1,13.04583421885965,77.75027977368421,3.5,1,0.045454545454545456
56,Wednesday_2100,3,13.04583421885965,77.75027977368421,6.5,1,0.13636363636363635
56,Wednesday_2200,3,13.04583421885965,77.75027977368421,6.5,1,0.09090909090909091
56,Wednesday_2300,4,13.04583421885965,77.75027977368421,8.0,1,0.13636363636363635
57,Friday_0000,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Friday_0500,3,12.895414215841578,77.56936700380501,6.5,1,0.09090909090909091
57,Friday_0600,10,12.895414215841578,77.56936700380501,17.0,2,0.3181818181818182
57,Friday_0700,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Friday_2100,2,12.895414215841578,77.56936700380501,5.0,1,0.09090909090909091
57,Friday_2200,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Monday_0200,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Monday_1900,4,12.895414215841578,77.56936700380501,8.0,1,0.045454545454545456
57,Monday_2100,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Saturday_0200,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Saturday_0500,2,12.895414215841578,77.56936700380501,5.0,1,0.09090909090909091
57,Saturday_0600,2,12.895414215841578,77.56936700380501,5.0,1,0.045454545454545456
57,Saturday_0700,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Saturday_2200,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Saturday_2300,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Sunday_0300,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Sunday_0500,7,12.895414215841578,77.56936700380501,12.5,2,0.09090909090909091
57,Sunday_0600,3,12.895414215841578,77.56936700380501,6.5,1,0.09090909090909091
57,Sunday_0700,4,12.895414215841578,77.56936700380501,8.0,1,0.045454545454545456
57,Sunday_2100,3,12.895414215841578,77.56936700380501,6.5,1,0.09090909090909091
57,Thursday_0200,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Thursday_0400,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Thursday_0500,3,12.895414215841578,77.56936700380501,6.5,1,0.13636363636363635
57,Thursday_0600,3,12.895414215841578,77.56936700380501,6.5,1,0.09090909090909091
57,Thursday_2100,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Thursday_2200,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Tuesday_0100,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Tuesday_0300,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Tuesday_0400,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Tuesday_0500,5,12.895414215841578,77.56936700380501,9.5,1,0.18181818181818182
57,Tuesday_0600,4,12.895414215841578,77.56936700380501,8.0,1,0.09090909090909091
57,Tuesday_2100,3,12.895414215841578,77.56936700380501,6.5,1,0.045454545454545456
57,Wednesday_0500,4,12.895414215841578,77.56936700380501,8.0,1,0.09090909090909091
57,Wednesday_0600,5,12.895414215841578,77.56936700380501,9.5,1,0.18181818181818182
57,Wednesday_0700,6,12.895414215841578,77.56936700380501,11.0,2,0.22727272727272727
57,Wednesday_2000,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Wednesday_2100,2,12.895414215841578,77.56936700380501,5.0,1,0.09090909090909091
57,Wednesday_2200,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
57,Wednesday_2300,1,12.895414215841578,77.56936700380501,3.5,1,0.045454545454545456
58,Friday_0000,9,12.820084285374149,77.68787778367347,15.5,2,0.045454545454545456
58,Friday_0100,7,12.820084285374149,77.68787778367347,12.5,2,0.09090909090909091
58,Friday_0200,17,12.820084285374149,77.68787778367347,27.5,3,0.09090909090909091
58,Friday_0300,28,12.820084285374149,77.68787778367347,44.0,3,0.045454545454545456
58,Friday_0600,2,12.820084285374149,77.68787778367347,5.0,1,0.09090909090909091
58,Friday_0700,6,12.820084285374149,77.68787778367347,11.0,2,0.09090909090909091
58,Friday_2000,41,12.820084285374149,77.68787778367347,63.5,3,0.045454545454545456
58,Friday_2100,5,12.820084285374149,77.68787778367347,9.5,1,0.09090909090909091
58,Friday_2300,18,12.820084285374149,77.68787778367347,29.0,3,0.09090909090909091
58,Monday_0000,3,12.820084285374149,77.68787778367347,6.5,1,0.13636363636363635
58,Monday_0100,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Monday_0300,5,12.820084285374149,77.68787778367347,9.5,1,0.045454545454545456
58,Monday_0400,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Monday_0500,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Monday_0600,7,12.820084285374149,77.68787778367347,12.5,2,0.13636363636363635
58,Monday_2100,6,12.820084285374149,77.68787778367347,11.0,2,0.13636363636363635
58,Saturday_0000,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Saturday_0200,5,12.820084285374149,77.68787778367347,9.5,1,0.13636363636363635
58,Saturday_0400,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Saturday_0500,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Saturday_0700,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Sunday_0000,3,12.820084285374149,77.68787778367347,6.5,1,0.13636363636363635
58,Sunday_0100,2,12.820084285374149,77.68787778367347,5.0,1,0.045454545454545456
58,Sunday_0400,4,12.820084285374149,77.68787778367347,8.0,1,0.045454545454545456
58,Sunday_0500,8,12.820084285374149,77.68787778367347,14.0,2,0.045454545454545456
58,Sunday_0600,4,12.820084285374149,77.68787778367347,8.0,1,0.09090909090909091
58,Sunday_0700,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Sunday_2300,7,12.820084285374149,77.68787778367347,12.5,2,0.09090909090909091
58,Thursday_0000,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Thursday_0100,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Thursday_0400,2,12.820084285374149,77.68787778367347,5.0,1,0.045454545454545456
58,Thursday_0700,2,12.820084285374149,77.68787778367347,5.0,1,0.045454545454545456
58,Thursday_0800,2,12.820084285374149,77.68787778367347,5.0,1,0.045454545454545456
58,Thursday_2100,17,12.820084285374149,77.68787778367347,27.5,3,0.09090909090909091
58,Thursday_2200,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Thursday_2300,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Tuesday_0100,2,12.820084285374149,77.68787778367347,5.0,1,0.045454545454545456
58,Tuesday_0300,3,12.820084285374149,77.68787778367347,6.5,1,0.09090909090909091
58,Tuesday_0400,2,12.820084285374149,77.68787778367347,5.0,1,0.09090909090909091
58,Tuesday_0500,10,12.820084285374149,77.68787778367347,17.0,2,0.09090909090909091
58,Tuesday_0600,4,12.820084285374149,77.68787778367347,8.0,1,0.09090909090909091
58,Tuesday_0800,3,12.820084285374149,77.68787778367347,6.5,1,0.045454545454545456
58,Tuesday_2100,2,12.820084285374149,77.68787778367347,5.0,1,0.09090909090909091
58,Tuesday_2300,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Wednesday_0000,3,12.820084285374149,77.68787778367347,6.5,1,0.045454545454545456
58,Wednesday_0400,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Wednesday_0500,18,12.820084285374149,77.68787778367347,29.0,3,0.09090909090909091
58,Wednesday_0600,3,12.820084285374149,77.68787778367347,6.5,1,0.09090909090909091
58,Wednesday_0800,2,12.820084285374149,77.68787778367347,5.0,1,0.045454545454545456
58,Wednesday_2000,1,12.820084285374149,77.68787778367347,3.5,1,0.045454545454545456
58,Wednesday_2100,11,12.820084285374149,77.68787778367347,18.5,2,0.18181818181818182
58,Wednesday_2200,6,12.820084285374149,77.68787778367347,11.0,2,0.09090909090909091
59,Friday_0000,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Friday_0100,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Friday_0500,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Monday_0700,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Saturday_0700,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Sunday_0200,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Sunday_0300,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Sunday_0600,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Thursday_0000,6,13.022622391666667,77.601330075,11.0,2,0.045454545454545456
59,Thursday_2000,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Tuesday_0300,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Tuesday_0400,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Tuesday_0500,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Wednesday_0100,4,13.022622391666667,77.601330075,8.0,1,0.045454545454545456
59,Wednesday_0200,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
59,Wednesday_0300,1,13.022622391666667,77.601330075,3.5,1,0.045454545454545456
60,Friday_0000,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Friday_0500,3,13.035440637499999,77.73536159711539,6.5,1,0.045454545454545456
60,Friday_0600,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Friday_2100,9,13.035440637499999,77.73536159711539,15.5,2,0.045454545454545456
60,Monday_0000,6,13.035440637499999,77.73536159711539,11.0,2,0.09090909090909091
60,Monday_0700,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Saturday_0000,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Saturday_0300,3,13.035440637499999,77.73536159711539,6.5,1,0.045454545454545456
60,Saturday_0600,10,13.035440637499999,77.73536159711539,17.0,2,0.18181818181818182
60,Saturday_2300,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Sunday_0000,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Sunday_0100,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Sunday_2000,8,13.035440637499999,77.73536159711539,14.0,2,0.09090909090909091
60,Sunday_2100,24,13.035440637499999,77.73536159711539,38.0,3,0.045454545454545456
60,Thursday_0100,5,13.035440637499999,77.73536159711539,9.5,1,0.045454545454545456
60,Thursday_0200,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Thursday_0400,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Thursday_0500,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Thursday_0600,2,13.035440637499999,77.73536159711539,5.0,1,0.09090909090909091
60,Thursday_2300,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Tuesday_0500,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Tuesday_2100,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Tuesday_2200,4,13.035440637499999,77.73536159711539,8.0,1,0.09090909090909091
60,Tuesday_2300,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Wednesday_0100,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
60,Wednesday_0600,4,13.035440637499999,77.73536159711539,8.0,1,0.045454545454545456
60,Wednesday_0700,3,13.035440637499999,77.73536159711539,6.5,1,0.045454545454545456
60,Wednesday_0800,3,13.035440637499999,77.73536159711539,6.5,1,0.045454545454545456
60,Wednesday_2000,2,13.035440637499999,77.73536159711539,5.0,1,0.09090909090909091
60,Wednesday_2100,2,13.035440637499999,77.73536159711539,5.0,1,0.09090909090909091
60,Wednesday_2200,1,13.035440637499999,77.73536159711539,3.5,1,0.045454545454545456
61,Friday_0000,1,12.978914679801985,77.69530379905304,3.5,1,0.045454545454545456
61,Friday_0100,4,12.978914679801985,77.69530379905304,8.0,1,0.09090909090909091
61,Friday_0200,12,12.978914679801985,77.69530379905304,20.0,2,0.22727272727272727
61,Friday_0300,2,12.978914679801985,77.69530379905304,5.0,1,0.09090909090909091
61,Friday_0400,6,12.978914679801985,77.69530379905304,11.0,2,0.09090909090909091
61,Friday_0500,5,12.978914679801985,77.69530379905304,9.5,1,0.09090909090909091
61,Friday_0600,6,12.978914679801985,77.69530379905304,11.0,2,0.18181818181818182
61,Friday_0700,2,12.978914679801985,77.69530379905304,5.0,1,0.09090909090909091
61,Friday_0800,1,12.978914679801985,77.69530379905304,3.5,1,0.045454545454545456
61,Friday_2000,10,12.978914679801985,77.69530379905304,17.0,2,0.09090909090909091
61,Friday_2100,19,12.978914679801985,77.69530379905304,30.5,3,0.2727272727272727
61,Friday_2200,12,12.978914679801985,77.69530379905304,20.0,2,0.22727272727272727
61,Friday_2300,15,12.978914679801985,77.69530379905304,24.5,2,0.36363636363636365
61,Monday_0300,1,12.978914679801985,77.69530379905304,3.5,1,0.045454545454545456
61,Monday_2000,8,12.978914679801985,77.69530379905304,14.0,2,0.13636363636363635
61,Monday_2100,14,12.978914679801985,77.69530379905304,23.0,2,0.2727272727272727
61,Monday_2200,37,12.978914679801985,77.69530379905304,57.5,3,0.45454545454545453
61,Monday_2300,13,12.978914679801985,77.69530379905304,21.5,2,0.22727272727272727
61,Saturday_0000,2,12.978914679801985,77.69530379905304,5.0,1,0.09090909090909091
61,Saturday_0100,3,12.978914679801985,77.69530379905304,6.5,1,0.09090909090909091
61,Saturday_0200,8,12.978914679801985,77.69530379905304,14.0,2,0.13636363636363635
61,Saturday_0300,6,12.978914679801985,77.69530379905304,11.0,2,0.09090909090909091
61,Saturday_0400,2,12.978914679801985,77.69530379905304,5.0,1,0.045454545454545456
61,Saturday_0500,23,12.978914679801985,77.69530379905304,36.5,3,0.09090909090909091
61,Saturday_0600,4,12.978914679801985,77.69530379905304,8.0,1,0.13636363636363635
61,Saturday_0700,3,12.978914679801985,77.69530379905304,6.5,1,0.09090909090909091
61,Saturday_2200,4,12.978914679801985,77.69530379905304,8.0,1,0.045454545454545456
61,Saturday_2300,4,12.978914679801985,77.69530379905304,8.0,1,0.045454545454545456
61,Sunday_0000,12,12.978914679801985,77.69530379905304,20.0,2,0.045454545454545456
61,Sunday_0200,4,12.978914679801985,77.69530379905304,8.0,1,0.045454545454545456
61,Sunday_2100,1,12.978914679801985,77.69530379905304,3.5,1,0.045454545454545456
61,Sunday_2200,1,12.978914679801985,77.69530379905304,3.5,1,0.045454545454545456
61,Sunday_2300,3,12.978914679801985,77.69530379905304,6.5,1,0.045454545454545456
61,Thursday_0000,39,12.978914679801985,77.69530379905304,60.5,3,0.22727272727272727
61,Thursday_0100,3,12.978914679801985,77.69530379905304,6.5,1,0.045454545454545456
61,Thursday_0200,1,12.978914679801985,77.69530379905304,3.5,1,0.045454545454545456
61,Thursday_0300,30,12.978914679801985,77.69530379905304,47.0,3,0.2727272727272727
61,Thursday_0400,17,12.978914679801985,77.69530379905304,27.5,3,0.22727272727272727
61,Thursday_0500,7,12.978914679801985,77.69530379905304,12.5,2,0.18181818181818182
61,Thursday_0600,5,12.978914679801985,77.69530379905304,9.5,1,0.13636363636363635
61,Thursday_2000,7,12.978914679801985,77.69530379905304,12.5,2,0.09090909090909091
61,Thursday_2100,20,12.978914679801985,77.69530379905304,32.0,3,0.4090909090909091
61,Thursday_2200,10,12.978914679801985,77.69530379905304,17.0,2,0.22727272727272727
61,Thursday_2300,9,12.978914679801985,77.69530379905304,15.5,2,0.18181818181818182
61,Tuesday_0000,4,12.978914679801985,77.69530379905304,8.0,1,0.09090909090909091
61,Tuesday_0100,2,12.978914679801985,77.69530379905304,5.0,1,0.045454545454545456
61,Tuesday_0200,11,12.978914679801985,77.69530379905304,18.5,2,0.18181818181818182
61,Tuesday_0300,10,12.978914679801985,77.69530379905304,17.0,2,0.09090909090909091
61,Tuesday_0400,6,12.978914679801985,77.69530379905304,11.0,2,0.13636363636363635
61,Tuesday_0500,5,12.978914679801985,77.69530379905304,9.5,1,0.09090909090909091
61,Tuesday_0600,4,12.978914679801985,77.69530379905304,8.0,1,0.13636363636363635
61,Tuesday_0700,2,12.978914679801985,77.69530379905304,5.0,1,0.09090909090909091
61,Tuesday_2000,8,12.978914679801985,77.69530379905304,14.0,2,0.09090909090909091
61,Tuesday_2100,17,12.978914679801985,77.69530379905304,27.5,3,0.36363636363636365
61,Tuesday_2200,10,12.978914679801985,77.69530379905304,17.0,2,0.3181818181818182
61,Tuesday_2300,6,12.978914679801985,77.69530379905304,11.0,2,0.22727272727272727
61,Wednesday_0000,1,12.978914679801985,77.69530379905304,3.5,1,0.045454545454545456
61,Wednesday_0100,1,12.978914679801985,77.69530379905304,3.5,1,0.045454545454545456
61,Wednesday_0200,3,12.978914679801985,77.69530379905304,6.5,1,0.09090909090909091
61,Wednesday_0300,6,12.978914679801985,77.69530379905304,11.0,2,0.18181818181818182
61,Wednesday_0500,8,12.978914679801985,77.69530379905304,14.0,2,0.22727272727272727
61,Wednesday_0600,7,12.978914679801985,77.69530379905304,12.5,2,0.2727272727272727
61,Wednesday_2000,3,12.978914679801985,77.69530379905304,6.5,1,0.13636363636363635
61,Wednesday_2100,19,12.978914679801985,77.69530379905304,30.5,3,0.4090909090909091
61,Wednesday_2200,25,12.978914679801985,77.69530379905304,39.5,3,0.36363636363636365
61,Wednesday_2300,12,12.978914679801985,77.69530379905304,20.0,2,0.2727272727272727
62,Friday_0300,5,13.034873837166224,77.62454473081377,9.5,1,0.045454545454545456
62,Friday_0400,2,13.034873837166224,77.62454473081377,5.0,1,0.045454545454545456
62,Friday_1900,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Friday_2000,5,13.034873837166224,77.62454473081377,9.5,1,0.045454545454545456
62,Friday_2100,38,13.034873837166224,77.62454473081377,59.0,3,0.13636363636363635
62,Friday_2200,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Friday_2300,7,13.034873837166224,77.62454473081377,12.5,2,0.045454545454545456
62,Monday_0000,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Monday_0100,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Monday_0300,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Monday_2100,20,13.034873837166224,77.62454473081377,32.0,3,0.09090909090909091
62,Monday_2200,41,13.034873837166224,77.62454473081377,63.5,3,0.13636363636363635
62,Monday_2300,17,13.034873837166224,77.62454473081377,27.5,3,0.09090909090909091
62,Saturday_0000,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Saturday_0300,2,13.034873837166224,77.62454473081377,5.0,1,0.045454545454545456
62,Saturday_0400,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Saturday_0500,32,13.034873837166224,77.62454473081377,50.0,3,0.18181818181818182
62,Saturday_0600,6,13.034873837166224,77.62454473081377,11.0,2,0.045454545454545456
62,Saturday_2100,38,13.034873837166224,77.62454473081377,59.0,3,0.09090909090909091
62,Saturday_2200,34,13.034873837166224,77.62454473081377,53.0,3,0.09090909090909091
62,Saturday_2300,43,13.034873837166224,77.62454473081377,66.5,3,0.09090909090909091
62,Sunday_0200,2,13.034873837166224,77.62454473081377,5.0,1,0.09090909090909091
62,Sunday_0500,6,13.034873837166224,77.62454473081377,11.0,2,0.045454545454545456
62,Sunday_0600,26,13.034873837166224,77.62454473081377,41.0,3,0.09090909090909091
62,Sunday_0700,8,13.034873837166224,77.62454473081377,14.0,2,0.045454545454545456
62,Sunday_0800,2,13.034873837166224,77.62454473081377,5.0,1,0.045454545454545456
62,Sunday_2000,15,13.034873837166224,77.62454473081377,24.5,2,0.09090909090909091
62,Sunday_2100,53,13.034873837166224,77.62454473081377,81.5,3,0.18181818181818182
62,Sunday_2200,18,13.034873837166224,77.62454473081377,29.0,3,0.09090909090909091
62,Sunday_2300,14,13.034873837166224,77.62454473081377,23.0,2,0.09090909090909091
62,Thursday_0100,12,13.034873837166224,77.62454473081377,20.0,2,0.09090909090909091
62,Thursday_0200,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Thursday_0300,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Thursday_0400,3,13.034873837166224,77.62454473081377,6.5,1,0.09090909090909091
62,Thursday_0600,9,13.034873837166224,77.62454473081377,15.5,2,0.09090909090909091
62,Thursday_0700,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Thursday_2100,18,13.034873837166224,77.62454473081377,29.0,3,0.045454545454545456
62,Thursday_2200,19,13.034873837166224,77.62454473081377,30.5,3,0.18181818181818182
62,Thursday_2300,4,13.034873837166224,77.62454473081377,8.0,1,0.045454545454545456
62,Tuesday_0100,4,13.034873837166224,77.62454473081377,8.0,1,0.13636363636363635
62,Tuesday_0600,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Tuesday_2000,3,13.034873837166224,77.62454473081377,6.5,1,0.09090909090909091
62,Tuesday_2100,7,13.034873837166224,77.62454473081377,12.5,2,0.13636363636363635
62,Tuesday_2200,3,13.034873837166224,77.62454473081377,6.5,1,0.13636363636363635
62,Tuesday_2300,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Wednesday_0000,15,13.034873837166224,77.62454473081377,24.5,2,0.045454545454545456
62,Wednesday_0100,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Wednesday_0200,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Wednesday_0400,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Wednesday_0500,18,13.034873837166224,77.62454473081377,29.0,3,0.09090909090909091
62,Wednesday_0600,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Wednesday_0800,1,13.034873837166224,77.62454473081377,3.5,1,0.045454545454545456
62,Wednesday_2100,45,13.034873837166224,77.62454473081377,69.5,3,0.13636363636363635
62,Wednesday_2200,28,13.034873837166224,77.62454473081377,44.0,3,0.22727272727272727
63,Friday_0600,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Monday_0700,3,13.08425534952381,77.63677376,6.5,1,0.045454545454545456
63,Monday_0800,5,13.08425534952381,77.63677376,9.5,1,0.09090909090909091
63,Monday_2100,2,13.08425534952381,77.63677376,5.0,1,0.09090909090909091
63,Monday_2200,7,13.08425534952381,77.63677376,12.5,2,0.09090909090909091
63,Monday_2300,2,13.08425534952381,77.63677376,5.0,1,0.09090909090909091
63,Saturday_0000,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Saturday_0200,2,13.08425534952381,77.63677376,5.0,1,0.045454545454545456
63,Saturday_0500,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Saturday_0600,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Saturday_0700,2,13.08425534952381,77.63677376,5.0,1,0.045454545454545456
63,Saturday_0800,2,13.08425534952381,77.63677376,5.0,1,0.045454545454545456
63,Saturday_2300,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Sunday_0000,3,13.08425534952381,77.63677376,6.5,1,0.045454545454545456
63,Sunday_0400,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Sunday_0600,2,13.08425534952381,77.63677376,5.0,1,0.045454545454545456
63,Sunday_0700,6,13.08425534952381,77.63677376,11.0,2,0.09090909090909091
63,Sunday_0800,7,13.08425534952381,77.63677376,12.5,2,0.09090909090909091
63,Sunday_2100,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Sunday_2200,5,13.08425534952381,77.63677376,9.5,1,0.045454545454545456
63,Sunday_2300,4,13.08425534952381,77.63677376,8.0,1,0.09090909090909091
63,Thursday_0000,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Thursday_0600,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Thursday_2100,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Thursday_2300,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Tuesday_0500,2,13.08425534952381,77.63677376,5.0,1,0.045454545454545456
63,Tuesday_0600,4,13.08425534952381,77.63677376,8.0,1,0.045454545454545456
63,Tuesday_0800,2,13.08425534952381,77.63677376,5.0,1,0.045454545454545456
63,Tuesday_2200,16,13.08425534952381,77.63677376,26.0,3,0.09090909090909091
63,Wednesday_0700,3,13.08425534952381,77.63677376,6.5,1,0.09090909090909091
63,Wednesday_0800,6,13.08425534952381,77.63677376,11.0,2,0.09090909090909091
63,Wednesday_2100,1,13.08425534952381,77.63677376,3.5,1,0.045454545454545456
63,Wednesday_2200,3,13.08425534952381,77.63677376,6.5,1,0.045454545454545456
63,Wednesday_2300,5,13.08425534952381,77.63677376,9.5,1,0.09090909090909091
